,learn_par_d,diff_par_b,num_sess,num_days,num_probs,num_atts,num_hints,frac_corr_atts,frac_3s_atts,frac_1s_hints,time_atts,time_hints,probl_views,atts_at_step,avg_time_att,avg_time_hint
4671,-0.41228617098321585,0.35095043669425324,28.0,5.0,24.0,92.0,4.0,0.5869565217391305,0.0,0.0,6269.0,164.0,1.1666666666666667,1.875,68.1413043478261,41.0
4672,0.3422538401560418,0.5327586265334124,30.0,3.0,23.0,83.0,28.0,0.5301204819277109,0.13253012048192772,0.42857142857142855,4042.0,640.0,1.2173913043478262,2.0434782608695654,48.69879518072289,22.857142857142858
4673,0.20372167331441685,0.5583730285189412,39.0,3.0,39.0,89.0,29.0,0.4943820224719101,0.0,0.034482758620689655,4657.0,666.0,1.0,2.358974358974359,52.325842696629216,22.96551724137931
4674,0.5,0.7,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,2.0,1.0,0.0,3.0
4675,0.6487907575858634,0.8879299411315571,3.0,2.0,3.0,19.0,6.0,0.3684210526315789,0.0,0.0,1729.0,242.0,1.6666666666666667,4.666666666666667,91.0,40.333333333333336
4676,0.2571601894824834,0.5431706457782144,53.0,4.0,49.0,146.0,112.0,0.541095890410959,0.0136986301369863,0.4017857142857143,4111.0,1660.0,1.1020408163265305,3.4489795918367347,28.15753424657534,14.821428571428571
4677,-0.14588258093609452,0.4151746267057236,145.0,12.0,129.0,379.0,78.0,0.5567282321899736,0.018469656992084433,0.28205128205128205,18961.0,1833.0,1.1085271317829457,2.13953488372093,50.029023746701846,23.5
4678,20.09231083209322,0.499987727891146,3.0,1.0,3.0,3.0,2.0,0.6666666666666666,0.0,0.5,18.0,6.0,1.0,1.3333333333333333,6.0,3.0
4679,0.2575100307836244,0.6119362928732391,97.0,7.0,81.0,399.0,215.0,0.47869674185463656,0.12280701754385964,0.37209302325581395,10222.0,3984.0,1.2098765432098766,3.802469135802469,25.61904761904762,18.530232558139534
4680,-0.08450119928552946,0.4818839166141519,84.0,9.0,70.0,231.0,78.0,0.49783549783549785,0.08225108225108226,0.3333333333333333,11087.0,1813.0,1.2857142857142858,2.6857142857142855,47.995670995671,23.243589743589745
4681,19.239514773846242,0.19999995061728132,28.0,2.0,28.0,38.0,8.0,0.8421052631578947,0.0,0.125,1744.0,135.0,1.0,1.3214285714285714,45.89473684210526,16.875
4682,-0.2011236637517622,0.5682592132714153,4.0,2.0,4.0,13.0,2.0,0.38461538461538464,0.0,0.0,750.0,278.0,1.0,2.25,57.69230769230769,139.0
4683,-0.3137190956780113,0.3552320978957924,43.0,3.0,43.0,114.0,11.0,0.5789473684210527,0.02631578947368421,0.09090909090909091,7096.0,273.0,1.0232558139534884,1.7674418604651163,62.24561403508772,24.818181818181817
4684,0.21622055300226825,0.6526335884830801,84.0,7.0,73.0,365.0,254.0,0.43561643835616437,0.08767123287671233,0.6496062992125984,8504.0,2210.0,1.1506849315068493,4.8493150684931505,23.2986301369863,8.700787401574804
4685,0.23399615845203275,0.42859179324211966,177.0,11.0,127.0,561.0,319.0,0.6131907308377896,0.0392156862745098,0.335423197492163,14589.0,2991.0,1.4488188976377954,2.968503937007874,26.005347593582886,9.376175548589341
4686,-0.09315681731078895,0.39321713864876956,135.0,20.0,104.0,409.0,58.0,0.5941320293398533,0.017114914425427872,0.1206896551724138,34698.0,928.0,1.4807692307692308,2.2115384615384617,84.8361858190709,16.0
4687,0.5,0.0010000000000000009,6.0,1.0,6.0,6.0,0.0,1.0,0.6666666666666666,0.0,22.0,0.0,1.0,1.0,3.6666666666666665,0.0
4688,0.37186655365581556,0.5809443454640062,139.0,11.0,123.0,317.0,263.0,0.555205047318612,0.1608832807570978,0.5399239543726235,8431.0,4095.0,1.1951219512195121,3.5121951219512195,26.59621451104101,15.570342205323193
4689,0.18259680639991924,0.5941851999367993,116.0,12.0,106.0,519.0,64.0,0.4489402697495183,0.10597302504816955,0.203125,23023.0,2330.0,1.1226415094339623,2.669811320754717,44.360308285163775,36.40625
4690,0.3671294575003452,0.8649721358888774,1.0,1.0,1.0,11.0,9.0,0.36363636363636365,0.0,0.2222222222222222,753.0,313.0,2.0,7.0,68.45454545454545,34.77777777777778
4691,0.18412193079746525,0.47746955680447345,45.0,4.0,45.0,127.0,70.0,0.5669291338582677,0.03937007874015748,0.4714285714285714,4277.0,720.0,1.0,2.8444444444444446,33.67716535433071,10.285714285714286
4692,0.16998350824231917,0.4012011142569444,10.0,1.0,8.0,39.0,12.0,0.6153846153846154,0.02564102564102564,0.25,848.0,168.0,1.0,2.5,21.743589743589745,14.0
4693,-0.061194228566867716,0.5849291035950848,12.0,3.0,9.0,62.0,21.0,0.3870967741935484,0.03225806451612903,0.19047619047619047,2090.0,474.0,1.2222222222222223,4.111111111111111,33.70967741935484,22.571428571428573
4694,-0.8999585967403315,0.14614178830290075,45.0,5.0,43.0,70.0,14.0,0.8142857142857143,0.0,0.14285714285714285,4308.0,1014.0,1.302325581395349,1.372093023255814,61.542857142857144,72.42857142857143
4695,0.5756135465455924,0.47483026740923967,36.0,3.0,36.0,122.0,31.0,0.5901639344262295,0.040983606557377046,0.1935483870967742,5347.0,738.0,1.0833333333333333,2.2222222222222223,43.82786885245902,23.806451612903224
4696,0.5,0.42867581674642874,3.0,1.0,3.0,7.0,0.0,0.5714285714285714,0.0,0.0,120.0,0.0,1.0,1.0,17.142857142857142,0.0
4697,0.5574234745341323,0.718309947535085,36.0,3.0,35.0,160.0,43.0,0.43125,0.1375,0.37209302325581395,4302.0,827.0,1.0571428571428572,2.6857142857142855,26.8875,19.232558139534884
4698,0.23057665326020466,0.5498469943222786,21.0,2.0,21.0,72.0,13.0,0.5,0.06944444444444445,0.07692307692307693,1959.0,408.0,1.0,2.4285714285714284,27.208333333333332,31.384615384615383
4699,0.5344168392758,0.6216957422453825,219.0,11.0,176.0,834.0,383.0,0.5083932853717026,0.09472422062350119,0.5065274151436031,15935.0,2819.0,1.2443181818181819,3.227272727272727,19.10671462829736,7.360313315926893
4700,-0.49339908878638095,0.29854325184567787,64.0,5.0,57.0,159.0,7.0,0.6352201257861635,0.018867924528301886,0.0,7010.0,146.0,1.1754385964912282,1.7894736842105263,44.088050314465406,20.857142857142858
4701,0.19418034949137186,0.6398312742792021,78.0,8.0,71.0,199.0,141.0,0.4472361809045226,0.010050251256281407,0.3333333333333333,9405.0,3751.0,1.1549295774647887,3.9859154929577465,47.26130653266332,26.602836879432623
4702,0.7273442120428191,1.049636076735118,25.0,1.0,25.0,83.0,20.0,0.30120481927710846,0.024096385542168676,0.1,832.0,163.0,1.0,3.52,10.024096385542169,8.15
4703,-0.11929376063819812,0.45223353998556387,62.0,7.0,59.0,193.0,50.0,0.5181347150259067,0.0051813471502590676,0.14,10086.0,1597.0,1.0847457627118644,2.4237288135593222,52.259067357512954,31.94
4704,-0.08186231486006527,0.3884646255715914,93.0,8.0,74.0,260.0,52.0,0.6,0.015384615384615385,0.09615384615384616,11099.0,1493.0,1.2837837837837838,2.0945945945945947,42.68846153846154,28.71153846153846
4705,0.059352805834723646,0.5999535487271644,28.0,1.0,26.0,141.0,34.0,0.41843971631205673,0.3475177304964539,0.5882352941176471,2002.0,326.0,1.0769230769230769,3.6538461538461537,14.198581560283689,9.588235294117647
4706,-0.0010955103733943823,0.5242222937837492,74.0,10.0,67.0,204.0,22.0,0.47549019607843135,0.004901960784313725,0.09090909090909091,14593.0,1267.0,1.1194029850746268,2.253731343283582,71.5343137254902,57.59090909090909
4707,0.2655689332206776,0.38600181251907345,17.0,1.0,17.0,39.0,5.0,0.6410256410256411,0.0,0.0,1034.0,170.0,1.0588235294117647,1.7058823529411764,26.512820512820515,34.0
4708,-0.6382583082963728,0.20077335865067067,106.0,6.0,93.0,208.0,15.0,0.7596153846153846,0.009615384615384616,0.26666666666666666,17993.0,797.0,1.1397849462365592,1.3978494623655915,86.5048076923077,53.13333333333333
4709,22.461381151280033,0.7500000469871737,2.0,1.0,2.0,8.0,8.0,0.625,0.0,0.25,756.0,692.0,1.0,3.0,94.5,86.5
4710,0.39484736774293,0.381200587490979,177.0,8.0,174.0,286.0,312.0,0.6923076923076923,0.0,0.625,11895.0,3325.0,1.0459770114942528,3.074712643678161,41.59090909090909,10.657051282051283
4711,0.22635988409695276,0.4226355686715449,6.0,1.0,6.0,20.0,1.0,0.6,0.15,0.0,1006.0,90.0,1.0,1.6666666666666667,50.3,90.0
4712,0.3148218221268087,0.6056499232488813,23.0,2.0,23.0,60.0,34.0,0.5,0.08333333333333333,0.08823529411764706,2906.0,994.0,1.0,2.9130434782608696,48.43333333333333,29.235294117647058
4713,0.19500857450042494,0.6546046793309664,100.0,10.0,92.0,414.0,202.0,0.4227053140096618,0.0821256038647343,0.4158415841584158,14840.0,3698.0,1.0978260869565217,3.7934782608695654,35.84541062801932,18.306930693069308
4714,-0.5587915870717101,0.2050388082624565,52.0,5.0,50.0,131.0,12.0,0.7709923664122137,0.007633587786259542,0.16666666666666666,6333.0,715.0,1.12,1.46,48.343511450381676,59.583333333333336
4715,1.2167030548153102,0.9036050137297886,8.0,1.0,8.0,14.0,13.0,0.5714285714285714,0.0,0.07692307692307693,1127.0,684.0,1.0,3.375,80.5,52.61538461538461
4716,0.5,0.0010000000001635367,5.0,1.0,5.0,5.0,0.0,1.0,0.2,0.0,318.0,0.0,1.0,1.0,63.6,0.0
4717,-0.2959059536908508,0.29246553819823584,269.0,8.0,262.0,438.0,111.0,0.6666666666666666,0.0045662100456621,0.22522522522522523,14647.0,2038.0,1.0305343511450382,1.7786259541984732,33.44063926940639,18.36036036036036
4718,-0.2935176969434356,0.34371799194654573,61.0,8.0,52.0,176.0,8.0,0.6306818181818182,0.017045454545454544,0.125,9032.0,630.0,1.1923076923076923,1.6346153846153846,51.31818181818182,78.75
4719,-0.06268738167102993,0.5033121164876949,13.0,2.0,11.0,46.0,14.0,0.4782608695652174,0.021739130434782608,0.14285714285714285,2141.0,265.0,1.0909090909090908,2.5454545454545454,46.54347826086956,18.928571428571427
4720,0.7169653566728342,0.6176700646383579,83.0,4.0,72.0,326.0,319.0,0.5766871165644172,0.2116564417177914,0.5893416927899686,6123.0,2801.0,1.1527777777777777,4.069444444444445,18.782208588957054,8.780564263322884
4721,-0.2036917195326288,0.21951003575165842,49.0,5.0,47.0,107.0,4.0,0.7757009345794392,0.0,0.0,6905.0,538.0,1.1063829787234043,1.2765957446808511,64.53271028037383,134.5
4722,-0.2743407486995547,0.297347399157,51.0,5.0,49.0,124.0,3.0,0.6854838709677419,0.008064516129032258,0.0,7492.0,278.0,1.0816326530612246,1.3877551020408163,60.41935483870968,92.66666666666667
4723,-0.020304148134897376,0.35231584880195976,91.0,11.0,83.0,217.0,60.0,0.6451612903225806,0.013824884792626729,0.18333333333333332,15965.0,2498.0,1.2650602409638554,1.891566265060241,73.57142857142857,41.63333333333333
4724,0.13219897815388357,0.4902519609257383,151.0,10.0,139.0,391.0,129.0,0.5396419437340153,0.058823529411764705,0.1937984496124031,9390.0,2456.0,1.0935251798561152,2.7050359712230216,24.015345268542198,19.03875968992248
4725,0.560148946520199,0.2064703308839505,185.0,9.0,154.0,359.0,416.0,0.83008356545961,0.025069637883008356,0.5432692307692307,10613.0,3140.0,1.2077922077922079,2.3181818181818183,29.56267409470752,7.548076923076923
4726,-0.17259902220321532,0.34180685225583596,254.0,14.0,169.0,762.0,184.0,0.6351706036745407,0.01837270341207349,0.25,30525.0,3441.0,1.514792899408284,2.437869822485207,40.05905511811024,18.70108695652174
4727,20.48057587522999,0.2148760217605965,62.0,6.0,57.0,137.0,33.0,0.8102189781021898,0.0,0.0,6013.0,1457.0,1.0701754385964912,1.5087719298245614,43.89051094890511,44.15151515151515
4728,0.5147242902665965,0.7460145403465411,8.0,2.0,8.0,24.0,19.0,0.4583333333333333,0.0,0.10526315789473684,775.0,364.0,1.125,3.75,32.291666666666664,19.157894736842106
4729,0.27314469966729726,0.6596594020341318,93.0,8.0,87.0,302.0,248.0,0.46688741721854304,0.006622516556291391,0.2862903225806452,11859.0,4819.0,1.0689655172413792,3.9885057471264367,39.2682119205298,19.431451612903224
4730,-0.9241250058012039,0.26339137500896326,24.0,4.0,22.0,59.0,0.0,0.6779661016949152,0.0,0.0,4274.0,0.0,1.1818181818181819,1.3181818181818181,72.44067796610169,0.0
4731,0.5,0.25002745880548743,8.0,2.0,7.0,8.0,0.0,0.75,0.125,0.0,82.0,0.0,1.5714285714285714,1.0,10.25,0.0
4732,-0.06768562451610291,0.4243695549235519,266.0,19.0,242.0,783.0,142.0,0.5632183908045977,0.01532567049808429,0.04929577464788732,24632.0,4852.0,1.1322314049586777,2.21900826446281,31.458492975734355,34.16901408450704
4733,-0.6097211060050367,0.2106720309611278,47.0,4.0,43.0,62.0,1.0,0.7580645161290323,0.08064516129032258,0.0,4724.0,14.0,1.0930232558139534,1.2790697674418605,76.19354838709677,14.0
4734,-0.31985559799372465,0.3849992431401807,90.0,13.0,82.0,205.0,14.0,0.5560975609756098,0.014634146341463415,0.0,15623.0,390.0,1.1341463414634145,1.829268292682927,76.20975609756097,27.857142857142858
4735,0.5091006293911455,0.6445684952612619,44.0,3.0,41.0,129.0,40.0,0.4728682170542636,0.23255813953488372,0.325,4451.0,1078.0,1.0731707317073171,2.4146341463414633,34.50387596899225,26.95
4736,0.3278037059982993,0.6116786072252945,11.0,2.0,10.0,40.0,13.0,0.475,0.025,0.38461538461538464,1514.0,195.0,1.1,2.7,37.85,15.0
4737,0.19579454473530908,0.3860802685543881,95.0,9.0,92.0,227.0,42.0,0.6343612334801763,0.0,0.047619047619047616,9166.0,1152.0,1.0543478260869565,1.8478260869565217,40.37885462555066,27.428571428571427
4738,0.10270966930587438,0.5822226471002627,79.0,8.0,74.0,246.0,69.0,0.45121951219512196,0.06910569105691057,0.43478260869565216,10511.0,1660.0,1.0675675675675675,3.0,42.72764227642276,24.057971014492754
4739,-0.3398246083345579,0.3743243960123274,9.0,1.0,9.0,39.0,8.0,0.5641025641025641,0.0,0.0,1531.0,275.0,1.0,2.6666666666666665,39.256410256410255,34.375
4740,21.631103934962333,0.3333337786031053,8.0,1.0,8.0,10.0,5.0,0.8,0.0,0.0,167.0,265.0,1.0,1.875,16.7,53.0
4741,0.28254664296401977,0.4952440801338959,85.0,12.0,75.0,217.0,187.0,0.5852534562211982,0.055299539170506916,0.41711229946524064,5697.0,3868.0,1.24,3.0533333333333332,26.253456221198157,20.684491978609625
4742,0.7949752836241291,0.6844474436709093,50.0,4.0,48.0,240.0,289.0,0.5875,0.0625,0.6885813148788927,3001.0,1938.0,1.0625,4.145833333333333,12.504166666666666,6.705882352941177
4743,-0.3207850198755646,0.21768945674061418,291.0,20.0,166.0,466.0,17.0,0.7703862660944206,0.002145922746781116,0.0,38475.0,1611.0,1.819277108433735,1.4096385542168675,82.56437768240343,94.76470588235294
4744,-0.27321760835574677,0.27187818166077726,150.0,7.0,141.0,283.0,22.0,0.7102473498233216,0.01060070671378092,0.2727272727272727,11582.0,450.0,1.0638297872340425,1.49645390070922,40.92579505300353,20.454545454545453
4745,-0.1708726500459113,0.35735852209115837,16.0,3.0,11.0,53.0,5.0,0.6226415094339622,0.018867924528301886,0.0,3305.0,594.0,1.8181818181818181,2.3636363636363638,62.35849056603774,118.8
4746,19.197246408687022,0.25000591130244665,4.0,1.0,4.0,5.0,0.0,0.8,0.0,0.0,325.0,0.0,1.0,1.25,65.0,0.0
4747,-0.18107571987312626,0.47594420735719717,6.0,1.0,6.0,37.0,19.0,0.43243243243243246,0.0,0.0,1097.0,346.0,1.0,3.6666666666666665,29.64864864864865,18.210526315789473
4748,0.002085743164559676,0.29139252082507094,291.0,15.0,264.0,570.0,139.0,0.7087719298245614,0.017543859649122806,0.30935251798561153,29273.0,2740.0,1.1590909090909092,1.753787878787879,51.35614035087719,19.712230215827336
4749,0.2510609342399509,0.7369580174255217,35.0,2.0,34.0,158.0,31.0,0.3670886075949367,0.44936708860759494,0.7419354838709677,2253.0,231.0,1.0,3.3823529411764706,14.259493670886076,7.451612903225806
4750,0.27924404626796545,0.6110460739909309,13.0,3.0,8.0,53.0,38.0,0.4716981132075472,0.0,0.0,2066.0,1280.0,1.625,4.0,38.9811320754717,33.68421052631579
4751,0.019538044112654585,0.5654662927299761,6.0,2.0,5.0,9.0,13.0,0.4444444444444444,0.0,0.15384615384615385,1620.0,1275.0,1.2,3.8,180.0,98.07692307692308
4752,0.6228330994192056,0.4286296394000765,217.0,13.0,186.0,518.0,421.0,0.6756756756756757,0.16216216216216217,0.5985748218527316,15110.0,5248.0,1.2741935483870968,2.467741935483871,29.16988416988417,12.465558194774347
4753,0.6139358822916572,0.7092474904365776,42.0,3.0,40.0,157.0,29.0,0.4394904458598726,0.17197452229299362,0.3793103448275862,4755.0,299.0,1.05,2.575,30.286624203821656,10.310344827586206
4754,0.5425374270846735,0.30668216965308176,39.0,4.0,37.0,91.0,26.0,0.7252747252747253,0.0,0.07692307692307693,3770.0,562.0,1.0810810810810811,1.7027027027027026,41.42857142857143,21.615384615384617
4755,0.4195455604011169,0.46440056343795866,249.0,13.0,178.0,839.0,320.0,0.5983313468414779,0.10369487485101311,0.496875,24750.0,4507.0,1.4157303370786516,2.691011235955056,29.499404052443385,14.084375
4756,0.040647020119967375,0.6242217279105697,43.0,6.0,39.0,152.0,72.0,0.39473684210526316,0.0,0.05555555555555555,8375.0,2837.0,1.2307692307692308,3.6153846153846154,55.098684210526315,39.40277777777778
4757,0.07027555325158959,0.4053150136609754,40.0,3.0,38.0,71.0,27.0,0.6056338028169014,0.0,0.1111111111111111,3751.0,938.0,1.0263157894736843,2.0789473684210527,52.83098591549296,34.74074074074074
4758,-0.5591334861783278,0.2743567007493411,122.0,12.0,117.0,229.0,20.0,0.6593886462882096,0.034934497816593885,0.1,16532.0,981.0,1.1367521367521367,1.5555555555555556,72.19213973799127,49.05
4759,0.7204692572776626,0.5754833121937025,92.0,10.0,80.0,218.0,204.0,0.591743119266055,0.03669724770642202,0.29901960784313725,8596.0,5941.0,1.1625,3.1265822784810124,39.43119266055046,29.122549019607842
4760,0.6736401128250329,0.9254013811838142,2.0,1.0,2.0,17.0,7.0,0.35294117647058826,0.0,0.2857142857142857,626.0,170.0,1.0,6.0,36.8235294117647,24.285714285714285
4761,0.6099553809255513,0.43131929836719995,73.0,6.0,71.0,151.0,63.0,0.6291390728476821,0.019867549668874173,0.49206349206349204,9525.0,2337.0,1.0422535211267605,2.0,63.079470198675494,37.095238095238095
4762,0.012644084731904408,0.5747975700458475,134.0,10.0,126.0,514.0,172.0,0.42996108949416345,0.06031128404669261,0.5,13434.0,2652.0,1.0714285714285714,3.626984126984127,26.136186770428015,15.418604651162791
4763,0.9569123264159959,0.43156489816527355,57.0,2.0,55.0,101.0,47.0,0.6633663366336634,0.07920792079207921,0.3404255319148936,2550.0,935.0,1.0363636363636364,1.8545454545454545,25.247524752475247,19.893617021276597
4764,-0.1391151711816629,0.4470926976734446,240.0,16.0,188.0,809.0,127.0,0.522867737948084,0.05067985166872682,0.2755905511811024,29837.0,2444.0,1.324468085106383,2.452127659574468,36.88133498145859,19.244094488188978
4765,-0.027989273114344192,0.45155009404852087,99.0,5.0,85.0,263.0,33.0,0.5437262357414449,0.04182509505703422,0.24242424242424243,9774.0,652.0,1.1529411764705881,2.0,37.163498098859314,19.757575757575758
4766,-0.09817939672700753,0.41684134010996116,136.0,15.0,107.0,253.0,55.0,0.5612648221343873,0.011857707509881422,0.21818181818181817,7355.0,808.0,1.2897196261682242,2.411214953271028,29.07114624505929,14.690909090909091
4767,0.26274181912948347,0.20513304918411177,22.0,2.0,22.0,40.0,4.0,0.8,0.025,0.0,2708.0,321.0,1.0,1.2272727272727273,67.7,80.25
4768,0.42497398674311737,0.6111025983007758,59.0,3.0,56.0,117.0,214.0,0.6068376068376068,0.1282051282051282,0.7476635514018691,2791.0,1447.0,1.0357142857142858,4.75,23.854700854700855,6.761682242990654
4769,-0.10622039746218123,0.4379822098843704,110.0,12.0,99.0,291.0,16.0,0.5429553264604811,0.061855670103092786,0.125,15864.0,1371.0,1.1414141414141414,1.9595959595959596,54.51546391752577,85.6875
4770,12.773918104386198,0.7500000006898996,2.0,1.0,2.0,5.0,4.0,0.4,0.0,0.0,214.0,706.0,1.5,2.5,42.8,176.5
4771,0.43112421625562836,0.4669640633230252,11.0,1.0,9.0,28.0,5.0,0.5714285714285714,0.0,0.2,1273.0,272.0,1.0,1.6666666666666667,45.464285714285715,54.4
4772,0.5,0.0010000000000000009,10.0,1.0,10.0,10.0,0.0,1.0,0.0,0.0,623.0,0.0,1.0,1.0,62.3,0.0
4773,21.03504872635144,0.9999973702442558,2.0,1.0,2.0,4.0,1.0,0.5,0.0,0.0,171.0,9.0,1.0,2.5,42.75,9.0
4774,1.8105301264383913,0.9537642661888259,6.0,2.0,6.0,29.0,34.0,0.4827586206896552,0.0,0.38235294117647056,603.0,565.0,1.0,4.166666666666667,20.79310344827586,16.61764705882353
4775,0.0761891189019878,0.4272800366267388,53.0,6.0,50.0,104.0,35.0,0.5865384615384616,0.019230769230769232,0.14285714285714285,5831.0,1014.0,1.04,2.22,56.06730769230769,28.97142857142857
4776,0.2772752630131487,0.5557391901840687,44.0,9.0,41.0,136.0,37.0,0.5,0.029411764705882353,0.3783783783783784,7837.0,733.0,1.0731707317073171,2.2439024390243905,57.625,19.81081081081081
4777,-0.12052529860756526,0.6585909602587687,11.0,3.0,9.0,38.0,5.0,0.2631578947368421,0.0,0.0,2420.0,204.0,1.1111111111111112,3.3333333333333335,63.68421052631579,40.8
4778,0.16604237244670608,0.502940042689505,11.0,1.0,11.0,25.0,0.0,0.52,0.0,0.0,539.0,0.0,1.0,1.3636363636363635,21.56,0.0
4779,0.10637356218011693,0.3820627817715649,96.0,12.0,71.0,266.0,73.0,0.6240601503759399,0.015037593984962405,0.4520547945205479,13849.0,1268.0,1.5070422535211268,2.1594202898550723,52.06390977443609,17.36986301369863
